Total¹,"5,837.30","5,727.60","5,760.50","5,807.60","5,904.70","5,936.10","5,853.00","5,934.90","5,732.00","5,309.90","5,493.80","5,359.90","5,144.60","5,278.60",-9.60%,-558.7
State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Percent,Absolute
Texas,652.1,646.7,655.3,648.4,641.2,617,626.8,622.5,595.1,564.2,596.6,616.3,612.8,641,-1.70%,-11.1
California,381.8,386.2,384.8,372.3,390.1,387.2,393.8,397.2,379.7,365.3,358.4,344.8,349.6,353.1,-7.50%,-28.8
Pennsylvania,277.3,264.3,270.8,274.4,277.1,280.3,273.7,276.2,267.9,242.7,253.7,246.2,235.9,243.9,-12.10%,-33.5
Illinois,233.5,224.3,226.3,229.7,236.6,236.3,234.3,241.4,239.2,224,228.8,227.8,215.4,230.2,-1.40%,-3.3
Ohio,266,256.2,262.1,269.7,264.1,271,263.7,268.4,261.5,236.3,246.9,235.1,215.2,228.7,-14.00%,-37.3
Florida,239.5,238.2,241.2,245.1,256.1,259.4,257,253.8,235.2,220.5,237.8,224.7,218.4,217.6,-9.10%,-21.8
Indiana,238.3,228.7,231.7,237.4,237.5,243,234.2,233.4,229,206.2,217,209.3,194.9,199.8,-16.20%,-38.5
Louisiana,229.8,207.6,210.1,211.8,217.3,210.7,222.2,226.3,216.4,196.5,215.3,216.3,202.7,194.5,-15.40%,-35.3
New York,212.4,201.8,201.5,206.7,214.2,210,191.8,197.7,187.7,171.3,171.5,162,158.6,160.3,-24.50%,-52.1
Michigan,193.8,189.5,188.9,186,188.2,189.9,178.2,180.3,173.5,162.3,163.2,158,151.3,160.2,-17.30%,-33.6
Kentucky,149,149.1,149.3,146.1,151.5,153.6,156.4,156.2,153.5,143.3,150.1,148.2,137.5,137,-6.00%,-8.7
Georgia,169,161.2,165.9,168.8,173.8,184.2,181.2,183.3,170.5,160.4,169.5,154.2,134,132.5,-21.60%,-36.5
Missouri,127.9,131.4,132.1,138.9,140,142.8,141.1,139.6,136.2,129.8,133.6,133.8,126.3,131.3,4.30%,5.4
North Carolina,145.8,144.2,145.3,145.1,149.1,153.4,147.5,152.9,147.2,130.9,140.4,126.1,118.9,122.4,-17.80%,-26.6
Alabama,142.1,133.5,138.3,139.1,141.3,142.9,145.1,146.5,138.9,119.4,131.8,128.9,122.2,119.8,-15.70%,-22.3
New Jersey,122.9,120.6,119,122.7,125.3,126.9,122.2,129.5,127.1,109.7,112.2,113.1,102.4,105.1,-15.10%,-18.7
Oklahoma,97.9,94.9,97.4,101.3,99.7,101.6,109.9,108.9,111.4,105.7,105.3,107,104.2,103.1,2.90%,2.9
Virginia,125.9,126.6,125.6,123.8,126.8,130,121.7,126.5,115.1,103.9,106.6,97.7,95.6,103,-16.20%,-20
Wisconsin,108,104.8,107,104.9,107.2,110.5,102.5,103.9,104.2,95.1,97.2,96.4,89.2,99.5,-7.80%,-8.5
Tennessee,123.8,120.9,121.3,123.1,125.6,128.6,128.9,127.8,121.3,101,108.2,104.7,98.3,96.7,-24.40%,-31.2
Arizona,86,92.6,90.6,90,96.2,96.3,99.2,100.9,101.2,92.2,93.9,91.9,89.9,93.8,9.10%,7.8
West Virginia,114.9,105.8,117.6,114.1,111.2,113.3,113.5,115.6,111.3,89.2,99.4,96.7,91.1,93.3,-18.80%,-21.6
Colorado,84.5,88.3,87.6,89.4,92.9,95.1,95.8,98.2,96.5,92.3,94.7,91,89.9,90.5,7.10%,6
Minnesota,100.2,101.5,101.7,103.8,100.5,106.8,98.6,100,99.3,91.5,91.1,90.8,85.9,88.6,-9.50%,-9.3
Iowa,77.6,77.8,76.9,78.5,78.7,78.5,79.7,84.8,87.6,82.6,86.8,84,78.6,79.9,3.00%,2.4
Washington,77.3,76.4,76.8,76.5,76.7,78.1,75.8,80.8,77.8,75.4,74.2,68.9,69.1,73.1,-12.00%,-10
Kansas,76.1,71.8,73,74.9,75.4,72,72,79.7,76.7,75.1,75.2,73.5,68.9,72.8,-4.40%,-3.4
South Carolina,83.1,82.2,83,84.3,89.1,87.6,88,87.9,85.4,80.2,83.1,78.9,72.5,69.2,-15.20%,-12.4
Wyoming,63.2,63,62.1,62.9,63.9,63.2,64,66.4,66.8,63.6,65.1,64,66.2,68.4,8.30%,5.3
Arkansas,61.5,62.8,61.3,61.9,62.2,60,61.7,62.9,63.6,60.9,65.1,66.6,65.4,67.8,6.60%,4.2
Utah,63.6,63.4,62.2,64,65.3,63.9,68.1,70,69.1,64.3,63.4,63.9,61.2,66.4,1.90%,1.3
Massachusetts,82.4,79.9,81.2,81.7,82.5,84,75.8,78.9,75.6,69.1,70.4,66.6,60.3,65.3,-20.80%,-17.1
Mississippi,65.1,70.2,62.7,64.2,65.7,66.9,65.9,67.8,64.3,60.2,64.9,60.1,61.9,60.2,-2.20%,-1.3
Maryland,81.6,79.7,77.6,80.3,81.3,83.1,76.5,76.6,72.7,69.2,67.7,63,58.4,57.9,-25.20%,-19.5
North Dakota,50.8,51.7,51.3,50.9,49.5,52.4,50.6,52.4,52.7,51.2,52,53.5,55.8,56.6,11.30%,5.8
New Mexico,58.1,58.3,55.3,57.5,58.5,59.1,59.6,58.7,56.8,57.7,53.8,56.2,54.2,53.9,-7.30%,-4.3
Nebraska,41.6,41.7,40,42.6,43.2,43.6,44.1,44.3,46.3,46.9,49.4,51.8,50.1,53,27.60%,11.5
Oregon,41.3,40.6,39.1,39.5,40.5,40.9,39.9,43.2,42.2,40.2,39.9,36.4,36.1,38.4,-7.10%,-3
Alaska,44.3,43.4,42.3,43.5,46.7,48,45.7,43.9,39.3,37.7,38.5,38.4,37.8,36.1,-18.50%,-8.2
Nevada,45.3,44.6,43.5,43.6,47.6,49.7,41.2,41.3,40.4,38.9,36.9,33.2,33.9,35.8,-21.10%,-9.6
Connecticut,42.9,42.9,41.4,43.4,44.4,43.8,40.7,39.7,37.2,35.4,35.6,34.2,33.5,34.3,-20.00%,-8.6
Montana,31.4,31.9,30.7,32.7,34.4,35.5,35.6,37.5,36.7,32.7,34.4,31.6,30.3,31.7,1.20%,0.4
Hawaii,18.8,19.2,20.5,21.5,22.5,23,23.3,24.1,19.4,18.9,18.8,19.3,18.7,18.3,-2.70%,-0.5
Idaho,15.7,15.6,15,14.4,15.6,15.7,15.7,16.1,15.3,14.9,15.6,15.4,15.3,16.7,6.80%,1.1
Maine,22.3,22.5,24,23.6,23.9,23.1,21.1,20.7,18.8,18.1,17.7,17.2,15.5,16.2,-27.40%,-6.1
South Dakota,14.2,13.5,13.8,13.7,13.7,13.2,13.3,13.8,14.8,14.6,14.9,14.4,14.8,15.2,7.00%,1
New Hampshire,17.5,16.9,17.6,20.9,21.8,21.2,19.2,18.9,18.5,16.7,16.2,15.8,14.2,14,-20.10%,-3.5
Delaware,16.6,16.1,15.9,16.5,16.5,17.3,16.1,16.9,16,11.8,11.5,12.7,13.7,13.4,-19.50%,-3.2
Rhode Island,11.7,12.3,11.7,11.5,10.9,11.2,10.4,10.9,10.5,11.1,10.8,10.9,10.4,10,-14.80%,-1.7
Vermont,6.7,6.6,6.3,6.6,7,6.8,6.6,6.4,5.8,6,5.7,5.7,5.3,5.6,-16.90%,-1.1
District of Columbia,4.3,4.1,4.2,3.9,4,3.9,3.2,3.3,3,3.1,3.2,3,2.6,2.8,-35.00%,-1.5
,,,,,,,,,,,,,,,,
"Source: U.S. Energy Information Administration (EIA), State Energy Data System and EIA calculations made for this",,,,,,,,,,,,,,,,
